Rank;Sourceid;Title;Type;Issn;SJR;SJR Quartile;H index;Total Docs. (2018);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
11;27393;"Population Studies";journal;"00324728, 14774747";1,404;Q1;55;30;82;1481;176;78;1,74;49,37;United Kingdom;"Routledge";"1967, 1971-ongoing";"Demography (Q1); History (Q1)"
12;16047;"Race Ethnicity and Education";journal;"1470109X, 13613324";1,372;Q1;41;75;177;3936;342;162;1,76;52,48;United Kingdom;"Carfax Publishing Ltd.";"1998-ongoing";"Cultural Studies (Q1); Demography (Q1); Education (Q1)"
13;26890;"Health reports / Statistics Canada, Canadian Centre for Health Information = Rapports sur la sante / Statistique Canada, Centre canadien d'information sur la sante";journal;"12091367, 08406529";1,365;Q1;53;27;80;948;246;80;2,89;35,11;Canada;"Statistics Canada";"1989-ongoing";"Demography (Q1); Public Health, Environmental and Occupational Health (Q1)"
14;26361;"Demographic Research";journal;"14359871";1,270;Q1;54;113;327;6071;595;325;1,50;53,73;Germany;"Max-Planck Institute for Demographic Research/Max-Planck-institut fur Demografische Forschung";"1999-2000, 2002-ongoing";"Demography (Q1)"
15;18300156732;"International perspectives on sexual and reproductive health";journal;"19440405, 19440391";1,105;Q1;52;8;113;0;150;54;1,38;0,00;United States;"Alan Guttmacher Institute";"2009-ongoing";"Demography (Q1); Geography, Planning and Development (Q1); Public Health, Environmental and Occupational Health (Q1)"
16;29536;"European Journal of Population";journal;"15729885, 01686577";1,048;Q1;43;60;79;2934;161;75;1,87;48,90;Netherlands;"Kluwer Academic Publishers";"1985-ongoing";"Demography (Q1)"
17;27896;"Studies in Family Planning";journal;"17284465, 00393665";1,024;Q1;62;24;90;984;153;74;1,82;41,00;United Kingdom;"Blackwell Publishing Inc.";"1970-ongoing";"Demography (Q1); Social Sciences (miscellaneous) (Q1)"
18;23638;"Gender, Place, and Culture";journal;"0966369X, 13600524";0,892;Q1;57;111;335;4432;546;319;1,69;39,93;United Kingdom;"Carfax Publishing Ltd.";"1994-ongoing";"Arts and Humanities (miscellaneous) (Q1); Cultural Studies (Q1); Demography (Q1); Gender Studies (Q1)"
19;17700156447;"Biodemography and Social Biology";journal;"19485565";0,888;Q1;28;13;62;449;103;60;1,57;34,54;United Kingdom;"Taylor & Francis";"1990, 2008-ongoing";"Anthropology (Q1); Demography (Q1); Ecology, Evolution, Behavior and Systematics (Q2); Genetics (Q3)"
20;21100197766;"Chinese Sociological Review";journal;"21620555, 21620563";0,881;Q1;14;26;41;1013;99;40;1,63;38,96;United States;"M.E. Sharpe Inc.";"2011-ongoing";"Anthropology (Q1); Demography (Q1); Gender Studies (Q1); Sociology and Political Science (Q1)"
21;27387;"Population Research and Policy Review";journal;"15737829, 01675923";0,732;Q1;42;45;129;2852;173;120;1,39;63,38;Netherlands;"Kluwer Academic Publishers";"1982-ongoing";"Demography (Q1); Management, Monitoring, Policy and Law (Q2)"
22;25818;"International Journal of Refugee Law";journal;"14643715, 09538186";0,688;Q1;30;29;87;767;80;74;0,98;26,45;United Kingdom;"Oxford University Press";"1989-ongoing";"Demography (Q1); Law (Q1); Management, Monitoring, Policy and Law (Q2)"
23;12828;"Population and Environment";journal;"01990039";0,667;Q1;44;22;66;1529;119;62;1,88;69,50;United States;"Kluwer Academic/Plenum Publishers";"1980-1985, 1987-ongoing";"Demography (Q1); Environmental Science (miscellaneous) (Q2)"
24;10100153322;"Journal of Immigrant and Refugee Studies";journal;"15562956, 15562948";0,646;Q1;16;43;73;1508;100;69;1,23;35,07;United States;"Haworth Press Inc.";"2006-ongoing";"Demography (Q1); Geography, Planning and Development (Q1); Health (social science) (Q2)"
25;26855;"International Migration";journal;"14682435, 00207985";0,611;Q2;56;109;255;4903;318;229;1,12;44,98;United Kingdom;"Blackwell Publishing Inc.";"1961-ongoing";"Demography (Q2)"
26;5600155054;"Journal of International Migration and Integration";journal;"14883473";0,606;Q2;22;97;190;4931;248;190;1,02;50,84;Netherlands;"Springer Netherlands";"2007-ongoing";"Anthropology (Q1); Cultural Studies (Q1); Demography (Q2)"
27;21100258618;"Comparative Population Studies";journal;"18698980, 18698999";0,540;Q2;11;4;41;302;54;40;1,13;75,50;Germany;"Federal Institute for Population Research (Bundesinstitut fur Bevolkerungsforschung, BiB)";"2010-2011, 2013-ongoing";"Demography (Q2)"
28;21100842666;"Caucasus Survey";journal;"23761199, 23761202";0,483;Q2;6;14;52;675;32;49;0,77;48,21;United States;"Routledge";"2013, 2016-ongoing";"Anthropology (Q1); Cultural Studies (Q1); History (Q1); Demography (Q2); Geography, Planning and Development (Q2); Sociology and Political Science (Q2)"
29;14424;"European Societies";journal;"14616696, 14698307";0,454;Q2;32;54;97;2221;121;85;1,27;41,13;United Kingdom;"Routledge";"2005-ongoing";"Demography (Q2); Geography, Planning and Development (Q2)"
30;29193;"Journal of Aging and Social Policy";journal;"15450821, 08959420";0,451;Q2;27;40;72;1489;89;70;1,16;37,23;United States;"Haworth Press Inc.";"1989-ongoing";"Demography (Q2); Gerontology (Q2); Life-span and Life-course Studies (Q2)"
31;21000195021;"Migration Letters";journal;"17418992, 17418984";0,449;Q2;9;40;92;1514;91;88;0,53;37,85;United Kingdom;"Migration Letters & The London Publishers";"2011-ongoing";"Demography (Q2); Geography, Planning and Development (Q2)"
32;4700151704;"Asian Population Studies";journal;"17441730, 17441749";0,437;Q2;15;23;59;1050;51;51;1,18;45,65;United Kingdom;"Taylor & Francis";"2006-ongoing";"Demography (Q2)"
33;21100781903;"Mir Rossii";journal;"18110398, 1811038X";0,429;Q2;4;30;59;1271;28;59;0,47;42,37;Russian Federation;"National Research University Higher School of Economics";"2016-ongoing";"Demography (Q2); Development (Q2); Sociology and Political Science (Q2); Economics and Econometrics (Q3)"
34;4700152718;"Adoption Quarterly";journal;"10926755";0,427;Q2;27;16;49;642;43;48;0,70;40,13;United States;"Haworth Press Inc.";"1997-ongoing";"Demography (Q2); Law (Q2); Sociology and Political Science (Q2)"
35;21100856464;"Settler Colonial Studies";journal;"18380743, 2201473X";0,421;Q2;13;40;86;1706;64;75;0,76;42,65;United Kingdom;"Taylor and Francis Ltd.";"2011-ongoing";"Cultural Studies (Q1); History (Q1); Anthropology (Q2); Demography (Q2); Law (Q2); Sociology and Political Science (Q2)"
36;26824;"Genus";journal;"00166987";0,390;Q2;9;19;34;1180;33;32;1,40;62,11;Italy;"Springer International Publishing AG";"1970, 1975-1998, 2007-ongoing";"Demography (Q2)"
37;5600153223;"Migraciones";journal;"11385774";0,390;Q2;6;14;53;558;44;52;0,32;39,86;Spain;"Instituto Universitario de Estudios sobre Migraciones";"2012-ongoing";"Cultural Studies (Q1); Demography (Q2)"
38;4700152755;"Journal of Poverty";journal;"10875549, 15407608";0,388;Q2;19;35;73;1614;68;72;0,96;46,11;United States;"Haworth Press Inc.";"1997-ongoing";"Demography (Q2); Sociology and Political Science (Q2)"
39;26245;"Asian and Pacific Migration Journal";journal;"01171968";0,385;Q2;26;24;71;1128;67;70;0,83;47,00;Philippines;"SAGE Publications Inc.";"1992-ongoing";"Demography (Q2); Geography, Planning and Development (Q2)"
40;21100854471;"Migration Studies";journal;"20495838, 20495846";0,345;Q2;4;22;23;1199;31;20;1,55;54,50;United Kingdom;"Oxford University Press";"2017-ongoing";"Demography (Q2); Geography, Planning and Development (Q2)"
41;15300154847;"Journal of Population Research";journal;"14432447";0,342;Q2;19;21;56;822;55;54;1,11;39,14;Netherlands;"Springer Netherlands";"2005-ongoing";"Demography (Q2)"
42;21100775633;"IZA Journal of Migration";journal;"21939039";0,338;Q2;12;0;54;0;68;54;0,97;0,00;United Kingdom;"Springer Open";"2012-2017";"Anthropology (Q2); Demography (Q2); Sociology and Political Science (Q2)"
43;25817;"Journal of Divorce and Remarriage";journal;"10502556";0,338;Q2;27;46;111;2181;80;110;0,78;47,41;United States;"Haworth Press Inc.";"1990-ongoing";"Demography (Q2); Law (Q2)"
44;40309;"Population";journal;"00324663";0,321;Q2;27;16;77;1197;49;69;0,30;74,81;France;"Institut National D Etudes Demographiques";"1973-ongoing";"Demography (Q2)"
45;21100792094;"Diaspora Studies";journal;"09763457, 09739572";0,303;Q2;3;13;35;379;26;34;0,75;29,15;United Kingdom;"Taylor and Francis Ltd.";"2015-ongoing";"History (Q1); Demography (Q2); Political Science and International Relations (Q2); Geography, Planning and Development (Q3)"
46;11900154315;"Letters in Spatial and Resource Sciences";journal;"18644031";0,288;Q2;12;29;77;932;57;76;0,72;32,14;Germany;"Springer Verlag";"2008-ongoing";"Demography (Q2); Urban Studies (Q2); Economics and Econometrics (Q3); Geography, Planning and Development (Q3)"
47;21100463829;"Chinese Journal of Population Resources and Environment";journal;"23254262, 10042857";0,261;Q2;9;38;129;1429;106;120;1,14;37,61;United Kingdom;"Taylor and Francis Ltd.";"2015-ongoing";"Demography (Q2); Environmental Science (miscellaneous) (Q3); Toxicology (Q4)"
48;89299;"Revista brasileira de estudos de populacao";journal;"01023098";0,250;Q2;9;10;111;488;28;93;0,25;48,80;Brazil;"Associacao Brasileira De Estudos Populacionais";"1984-1992, 1996, 2007-ongoing";"Demography (Q2)"
49;145648;"Refuge";journal;"19207336, 02295113";0,241;Q3;16;6;63;657;50;63;0,69;109,50;Canada;"Operation Lifeline";"2003-ongoing";"Cultural Studies (Q1); Demography (Q3)"
50;26216;"European Journal of Migration and Law";journal;"1388364X, 15718166";0,230;Q3;26;15;55;296;28;54;0,50;19,73;Netherlands;"Martinus Nijhoff Publishers";"1999-ongoing";"Demography (Q3); Law (Q3)"
51;19700187711;"African and Black Diaspora";journal;"17528631";0,225;Q3;7;32;65;1197;25;60;0,51;37,41;United Kingdom;"Routledge";"2010-ongoing";"Cultural Studies (Q1); Anthropology (Q2); Arts and Humanities (miscellaneous) (Q3); Demography (Q3); Sociology and Political Science (Q3)"
52;27371;"Population and Societies";journal;"01847783";0,225;Q3;9;11;33;74;16;32;0,64;6,73;France;"Institut National D Etudes Demographiques";"1998-2003, 2009-ongoing";"Cultural Studies (Q1); Demography (Q3); Health (social science) (Q3)"
53;18000156709;"Bulletin of Geography";journal;"17324254";0,218;Q3;12;40;121;2147;130;121;1,11;53,68;Poland;"Wydawnictwo Uniwersytetu";"2009-ongoing";"Cultural Studies (Q2); Demography (Q3); Geography, Planning and Development (Q3); Urban Studies (Q3)"
54;21100197733;"Ager";journal;"15787168";0,212;Q3;4;5;33;244;22;33;0,24;48,80;Spain;"Centro de estudios sobre la despoblacion y desarrollo de areas rurales";"2009-ongoing";"Demography (Q3); Development (Q3); Geography, Planning and Development (Q3)"
55;33587;"Nomadic Peoples";journal;"08227942";0,207;Q3;16;17;34;826;21;31;0,72;48,59;United States;"Berghahn Books Inc.";"1982-1983, 1985, 1990-1994, 2005-ongoing";"Demography (Q3)"
56;22347;"Historical Records of Australian Science";journal;"07273061";0,195;Q3;8;26;27;1387;7;25;0,29;53,35;Australia;"CSIRO";"1980-1983, 1985-1987, 1989, 1996, 1998, 2000-2002, 2004-2009, 2011-ongoing";"Arts and Humanities (miscellaneous) (Q3); Demography (Q3); Social Sciences (miscellaneous) (Q3); Human Factors and Ergonomics (Q4)"
57;5700160329;"Migraciones Internacionales";journal;"16658906";0,195;Q3;7;17;57;725;27;53;0,53;42,65;Mexico;"El Colegio de la Frontiera Norte";"2009-ongoing";"Demography (Q3); Geography, Planning and Development (Q3)"
58;25775;"Annales de Demographie Historique";journal;"00662062";0,194;Q3;13;6;49;299;17;48;0,35;49,83;France;"Editions Odile Jacob";"1968, 1970, 1972-1973, 1976-1996, 1999, 2001-ongoing";"Demography (Q3)"
59;5700161162;"Papeles de Poblacion";journal;"14057425";0,193;Q3;9;43;122;1433;32;114;0,25;33,33;Mexico;"Universidad Autonoma del Estado de Mexico, Centro de Investigacion y Estudios Avanzados de la Poblacion";"2008-ongoing";"Demography (Q3)"
60;2400147403;"Etude de la Population Africaine";journal;"08505780";0,184;Q3;10;33;91;1357;27;90;0,23;41,12;Senegal;"Union pour l'etude de la population africaine";"1992, 1996, 2004-2008, 2011-ongoing";"Demography (Q3)"
61;21100828130;"Cosmopolitan Civil Societies";journal;"18375391";0,183;Q3;2;18;17;769;13;16;0,81;42,72;Australia;"UTS ePress";"2017-ongoing";"Cultural Studies (Q2); Anthropology (Q3); Demography (Q3); Law (Q3); Sociology and Political Science (Q3)"
62;16902;"Labour";journal;"11217081, 14679914";0,183;Q3;29;22;65;891;36;65;0,39;40,50;United Kingdom;"Blackwell Publishing Inc.";"1987-ongoing";"History (Q2); Demography (Q3); Geography, Planning and Development (Q3); Industrial Relations (Q3); Organizational Behavior and Human Resource Management (Q4)"
63;69336;"Names";journal;"00277738";0,178;Q3;9;37;83;611;18;63;0,28;16,51;United Kingdom;"Maney Publishing";"1953-ongoing";"Language and Linguistics (Q2); Linguistics and Language (Q2); Demography (Q3)"
64;21100388414;"Crossings";journal;"20404352, 20404344";0,176;Q3;7;8;46;317;15;41;0,08;39,63;United Kingdom;"Intellect Publishers";"2014-ongoing";"Cultural Studies (Q2); Anthropology (Q3); Demography (Q3)"
65;26808;"Estudios demograficos y urbanos";journal;"01867210";0,175;Q3;4;27;57;1086;20;56;0,41;40,22;Mexico;"Colegio de Mexico, A.C.";"1986-1999, 2014-ongoing";"Demography (Q3); Urban Studies (Q3)"
66;26306;"Canadian Studies in Population";journal;"03801489";0,172;Q3;6;17;39;274;12;37;0,25;16,12;Canada;"University of Alberta";"1975, 1978, 2011-ongoing";"History (Q2); Demography (Q3)"
67;100437;"Population Review";journal;"0032471X, 15490955";0,172;Q3;8;5;25;162;11;24;0,42;32,40;United States;"Sociological Demography Press";"1988, 2009-ongoing";"Demography (Q3)"
68;25354;"Canadian Journal of African Studies";journal;"00083968";0,165;Q3;6;23;61;1130;21;59;0,27;49,13;United Kingdom;"Taylor and Francis Ltd.";"1976, 1980, 1982-1986, 1988-1996, 1999, 2001, 2014-ongoing";"Cultural Studies (Q2); History (Q2); Anthropology (Q3); Demography (Q3); Development (Q3); Geography, Planning and Development (Q3); Sociology and Political Science (Q3)"
69;5600155215;"Journal of Children and Poverty";journal;"10796126";0,164;Q3;9;9;28;366;12;27;0,47;40,67;United Kingdom;"Routledge";"2010-ongoing";"Demography (Q3); Sociology and Political Science (Q3); Urban Studies (Q3); Education (Q4)"
70;21100842804;"Sociologia Urbana e Rurale";journal;"03924939, 19718403";0,160;Q3;1;32;32;1015;4;31;0,13;31,72;Italy;"Franco Angeli Edizioni";"2017-ongoing";"Demography (Q3); Sociology and Political Science (Q3); Urban Studies (Q3); Geography, Planning and Development (Q4); Nature and Landscape Conservation (Q4)"
71;29494;"Demografie";journal;"18052991, 00118265";0,155;Q3;6;23;66;377;35;58;0,74;16,39;Czech Republic;"Cesky Statisticky Urad";"1976-1999, 2014-ongoing";"Demography (Q3)"
72;26891;"Mathematical Population Studies";journal;"08898480";0,155;Q3;18;21;44;401;16;42;0,28;19,10;United Kingdom;"Taylor & Francis";"1987-2001, 2003-ongoing";"Demography (Q3); Agricultural and Biological Sciences (miscellaneous) (Q4); Geography, Planning and Development (Q4)"
73;15311;"Immigrants and Minorities";journal;"02619288";0,146;Q3;15;13;40;582;16;38;0,38;44,77;United Kingdom;"Frank Cass Publishers";"1982-ongoing";"Demography (Q3)"
74;27890;"Studi Emigrazione";journal;"00392936";0,143;Q4;10;37;116;1109;11;107;0,07;29,97;Italy;"Centro Studi Emigrazione";"1977-ongoing";"Arts and Humanities (miscellaneous) (Q3); Demography (Q4); Geography, Planning and Development (Q4)"
75;19442;"Historicka Demografie";journal;"25709259, 03230937";0,140;Q4;3;8;25;343;4;24;0,16;42,88;Czech Republic;"Academy of Sciences of the Czech Republic";"1991, 2011-ongoing";"History (Q2); Demography (Q4)"
76;21100422173;"Lengua y Migracion";journal;"18895425";0,140;Q4;1;12;24;578;6;24;0,19;48,17;Spain;"Universidad de Alacala";"2015-ongoing";"Linguistics and Language (Q3); Demography (Q4)"
77;5600153675;"Dve domovini / Two Homelands";journal;"15811212, 03536777";0,130;Q4;8;0;73;0;19;69;0,20;0,00;Slovenia;"Slovenian Migration Institute SRC SASA";"2008-ongoing";"Cultural Studies (Q3); Demography (Q4); Sociology and Political Science (Q4)"
78;21100455734;"Popolazione e Storia";journal;"15914798, 22806784";0,130;Q4;2;10;39;339;7;38;0,17;33,90;Italy;"Forum Societa Editrice Universitaria Udinese srl";"2015-ongoing";"History (Q2); Demography (Q4)"
79;26243;"Asia-Pacific population journal / United Nations";journal;"0259238X, 15644278";0,125;Q4;20;0;17;0;7;15;0,00;0,00;Thailand;"United Nations Economic and Social Commission for Asia and the Pacific";"1986-ongoing";"Demography (Q4)"
80;21100855500;"Journal of Population and Social Studies";journal;"24654418";0,123;Q4;1;26;25;1038;6;23;0,26;39,92;Thailand;"Mahidol University, Institute for Population and Social Research";"2017-ongoing";"Anthropology (Q3); Demography (Q4); Geography, Planning and Development (Q4); Health (social science) (Q4); Social Sciences (miscellaneous) (Q4); Sociology and Political Science (Q4)"
81;7700153225;"Vienna Yearbook of Population Research";journal;"17285305, 17284414";0,123;Q4;19;2;50;61;8;48;0,06;30,50;Austria;"Verlag der Osterreichischen Akademie der Wissenschaften";"2006-ongoing";"Demography (Q4)"
82;39166;"Local Population Studies";journal;"01432974";0,121;Q4;9;0;24;0;2;20;0,22;0,00;United Kingdom;"University of Hertfordshire";"1969, 1972, 1974, 1976-ongoing";"Arts and Humanities (miscellaneous) (Q4); Demography (Q4); Geography, Planning and Development (Q4)"
83;21100447821;"Poblacion y Sociedad";journal;"18528562, 03283445";0,121;Q4;2;6;35;324;7;33;0,21;54,00;Argentina;"Grupo Editor Yocavil";"2015-ongoing";"Demography (Q4)"
84;34418;"Geoadria / glasilo Hrvatskog geografskog drustva--ogranak Zadar i Odsjeka za geografiju Filozofskog fakulteta u Zadru";journal;"13312294";0,117;Q4;2;4;15;190;4;15;0,27;47,50;Croatia;"Geografsko Drustvo";"1996, 1998, 2016-ongoing";"Atmospheric Science (Q4); Demography (Q4); Earth-Surface Processes (Q4); Geography, Planning and Development (Q4)"
85;21100243004;"Cahiers du Genre";journal;"19683928, 12986046";0,106;Q4;5;22;73;658;10;72;0,15;29,91;France;"L'Harmattan";"2011-ongoing";"Demography (Q4); Gender Studies (Q4); Sociology and Political Science (Q4)"
86;21100824449;"Norteamerica";journal;"18703550, 24487228";0,106;Q4;1;18;35;568;4;35;0,11;31,56;Mexico;"Universidad Nacional Autonoma de Mexico";"2016-ongoing";"Cultural Studies (Q3); Demography (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4); Law (Q4); Political Science and International Relations (Q4); Sociology and Political Science (Q4)"
87;79684;"Acta Ethnographica Hungarica";journal;"15882586, 12169803";0,103;Q4;5;11;80;567;7;77;0,16;51,55;Hungary;"Akademiai Kiado";"1996-ongoing";"Cultural Studies (Q3); Music (Q3); Demography (Q4)"
88;26804;"Espace-Populations-Societes";journal;"07557809";0,103;Q4;10;28;89;1184;9;86;0,12;42,29;France;"Universite de Lille I";"1983-ongoing";"Demography (Q4); Geography, Planning and Development (Q4)"
89;21100851347;"Revista del Ministerio de Empleo y Seguridad Social";journal;"22543295, 22543511";0,102;Q4;1;0;12;0;1;11;0,09;0,00;Spain;"Ministerio de Empleo y Seguridad Social";"2017-ongoing";"Demography (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4); Law (Q4); Sociology and Political Science (Q4)"
90;26812;"Estudios Migratorios Latinoamericanos";journal;"03267458";0,101;Q4;7;13;15;392;0;15;0,00;30,15;Argentina;"Centro de Estudios Migratorios Latinoamericanos";"1986-2005, 2007, 2009, 2011-ongoing";"Demography (Q4); Geography, Planning and Development (Q4)"
91;5700166761;"PORTAL: Journal of Multidisciplinary International Studies";journal;"14492490";0,101;Q4;0;15;17;162;0;16;0,00;10,80;Australia;"University of Technology, Sydney";"2017-ongoing";"Anthropology (Q4); Cultural Studies (Q4); Demography (Q4)"
92;21100792107;"Treatises and Documents, Journal of Ethnic Studies";journal;"18545181, 03540286";0,101;Q4;1;5;15;357;0;15;0,00;71,40;Slovenia;"Institute for Ethnic Studies";"2015-ongoing";"Anthropology (Q4); Cultural Studies (Q4); Demography (Q4)"
93;21100236209;"Diasporas";journal;"16375823";0,100;Q4;3;9;70;492;2;69;0,00;54,67;France;"Universite de Toulouse-Le Mirail";"2008-ongoing";"Cultural Studies (Q4); Demography (Q4); History (Q4); Sociology and Political Science (Q4)"
94;18007;"Societes";journal;"07653697";0,100;Q4;5;25;117;430;2;108;0,03;17,20;Belgium;"De Boeck";"1996-ongoing";"Arts and Humanities (miscellaneous) (Q4); Demography (Q4); Sociology and Political Science (Q4)"
95;21100851350;"IZA Journal of Development and Migration";journal;"25201786";;-;1;24;0;1025;0;0;0,00;42,71;United Kingdom;"Springer Open";"2018-ongoing";"Anthropology; Demography; Development; Economics, Econometrics and Finance (miscellaneous); Geography, Planning and Development; Organizational Behavior and Human Resource Management; Sociology and Political Science"
